Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
The Squash Club 3,v,Star River 1,Cornwall Street Squash Centre,19:00,,8,26/11/2024
Global Squash 2,v,[BYE],,,,8,26/11/2024
Tuen Mun Squash Club,v,The Squash Club 3,Cornwall Street Squash Centre,19:00,,9,10/12/2024
BOSS,v,Kinetic 3,Cornwall Street Squash Centre,19:00,,9,10/12/2024
Hong Kong Cricket Club 7,v,i-Mask Advance Squash Club 4,Hong Kong Cricket Club,19:00,,9,10/12/2024
Sha Tin 5,v,7NT,Cornwall Street Squash Centre,19:00,,9,10/12/2024
Global Squash 2,v,Invader Squash,Harbour Road Sports Centre,19:00,,9,10/12/2024
Star River 1,v,[BYE],,,,9,10/12/2024
7NT,v,Global Squash 2,Cornwall Street Squash Centre,19:00,,10,17/12/2024
i-Mask Advance Squash Club 4,v,Sha Tin 5,Cornwall Street Squash Centre,19:00,,10,17/12/2024
Kinetic 3,v,Hong Kong Cricket Club 7,HK Squash Centre,19:00,,10,17/12/2024
The Squash Club 3,v,BOSS,Cornwall Street Squash Centre,19:00,,10,17/12/2024
Star River 1,v,Tuen Mun Squash Club,Cornwall Street Squash Centre,19:00,,10,17/12/2024
Invader Squash,v,[BYE],,,,10,17/12/2024
BOSS,v,Star River 1,Cornwall Street Squash Centre,19:00,,11,07/01/2025
Hong Kong Cricket Club 7,v,The Squash Club 3,Hong Kong Cricket Club,19:00,,11,07/01/2025
Sha Tin 5,v,Kinetic 3,Cornwall Street Squash Centre,19:00,,11,07/01/2025
Global Squash 2,v,i-Mask Advance Squash Club 4,Harbour Road Sports Centre,19:00,,11,07/01/2025
Invader Squash,v,7NT,HK Squash Centre,19:00,,11,07/01/2025
Tuen Mun Squash Club,v,[BYE],,,,11,07/01/2025
Invader Squash,v,i-Mask Advance Squash Club 4,Harbour Road Sports Centre,19:00,,12,14/01/2025
Global Squash 2,v,Kinetic 3,HK Squash Centre,19:00,,12,14/01/2025
Sha Tin 5,v,The Squash Club 3,Cornwall Street Squash Centre,19:00,,12,14/01/2025
Hong Kong Cricket Club 7,v,Star River 1,Hong Kong Cricket Club,19:00,,12,14/01/2025
BOSS,v,Tuen Mun Squash Club,Cornwall Street Squash Centre,19:00,,12,14/01/2025
7NT,v,[BYE],,,,12,14/01/2025
Hong Kong Cricket Club 7,v,Tuen Mun Squash Club,Hong Kong Cricket Club,19:00,,13,21/01/2025
Star River 1,v,Sha Tin 5,Cornwall Street Squash Centre,19:00,,13,21/01/2025
The Squash Club 3,v,Global Squash 2,Cornwall Street Squash Centre,19:00,,13,21/01/2025
Kinetic 3,v,Invader Squash,HK Squash Centre,19:00,,13,21/01/2025
i-Mask Advance Squash Club 4,v,7NT,Cornwall Street Squash Centre,19:00,,13,21/01/2025
BOSS,v,[BYE],,,,13,21/01/2025
7NT,v,Kinetic 3,Cornwall Street Squash Centre,19:00,,14,11/02/2025
Invader Squash,v,The Squash Club 3,Harbour Road Sports Centre,19:00,,14,11/02/2025
Global Squash 2,v,Star River 1,Cornwall Street Squash Centre,19:00,,14,11/02/2025
Sha Tin 5,v,Tuen Mun Squash Club,Cornwall Street Squash Centre,19:00,,14,11/02/2025
Hong Kong Cricket Club 7,v,BOSS,Hong Kong Cricket Club,19:00,,14,11/02/2025
i-Mask Advance Squash Club 4,v,[BYE],,,,14,11/02/2025
BOSS,v,Sha Tin 5,Cornwall Street Squash Centre,19:00,,15,18/02/2025
Tuen Mun Squash Club,v,Global Squash 2,Cornwall Street Squash Centre,19:00,,15,18/02/2025
Star River 1,v,Invader Squash,Cornwall Street Squash Centre,19:00,,15,18/02/2025
The Squash Club 3,v,7NT,Cornwall Street Squash Centre,19:00,,15,18/02/2025
Kinetic 3,v,i-Mask Advance Squash Club 4,HK Squash Centre,19:00,,15,18/02/2025
Hong Kong Cricket Club 7,v,[BYE],,,,15,18/02/2025
i-Mask Advance Squash Club 4,v,The Squash Club 3,Cornwall Street Squash Centre,19:00,,16,25/02/2025
7NT,v,Star River 1,Cornwall Street Squash Centre,19:00,,16,25/02/2025
Invader Squash,v,Tuen Mun Squash Club,Harbour Road Sports Centre,19:00,,16,25/02/2025
Global Squash 2,v,BOSS,HK Squash Centre,19:00,,16,25/02/2025
Sha Tin 5,v,Hong Kong Cricket Club 7,Cornwall Street Squash Centre,19:00,,16,25/02/2025
Kinetic 3,v,[BYE],,,,16,25/02/2025
Hong Kong Cricket Club 7,v,Global Squash 2,Hong Kong Cricket Club,19:00,,17,04/03/2025
BOSS,v,Invader Squash,Cornwall Street Squash Centre,19:00,,17,04/03/2025
Tuen Mun Squash Club,v,7NT,Cornwall Street Squash Centre,19:00,,17,04/03/2025
Star River 1,v,i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,19:00,,17,04/03/2025
The Squash Club 3,v,Kinetic 3,Cornwall Street Squash Centre,19:00,,17,04/03/2025
Sha Tin 5,v,[BYE],,,,17,04/03/2025
Kinetic 3,v,Star River 1,HK Squash Centre,19:00,,18,11/03/2025
i-Mask Advance Squash Club 4,v,Tuen Mun Squash Club,Cornwall Street Squash Centre,19:00,,18,11/03/2025
7NT,v,BOSS,Cornwall Street Squash Centre,19:00,,18,11/03/2025
Invader Squash,v,Hong Kong Cricket Club 7,Harbour Road Sports Centre,19:00,,18,11/03/2025
Global Squash 2,v,Sha Tin 5,HK Squash Centre,19:00,,18,11/03/2025
The Squash Club 3,v,[BYE],,,,18,11/03/2025
Sha Tin 5,v,Invader Squash,Cornwall Street Squash Centre,19:00,,19,18/03/2025
7NT,v,Hong Kong Cricket Club 7,Cornwall Street Squash Centre,19:00,,19,18/03/2025
BOSS,v,i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,19:00,,19,18/03/2025
Tuen Mun Squash Club,v,Kinetic 3,Cornwall Street Squash Centre,19:00,,19,18/03/2025
Star River 1,v,The Squash Club 3,Cornwall Street Squash Centre,19:00,,19,18/03/2025
Global Squash 2,v,[BYE],,,,19,18/03/2025
The Squash Club 3,v,Tuen Mun Squash Club,Cornwall Street Squash Centre,19:00,,20,25/03/2025
Kinetic 3,v,BOSS,HK Squash Centre,19:00,,20,25/03/2025
i-Mask Advance Squash Club 4,v,Hong Kong Cricket Club 7,Cornwall Street Squash Centre,19:00,,20,25/03/2025
7NT,v,Sha Tin 5,Cornwall Street Squash Centre,19:00,,20,25/03/2025
Invader Squash,v,Global Squash 2,Harbour Road Sports Centre,19:00,,20,25/03/2025
Star River 1,v,[BYE],,,,20,25/03/2025
Global Squash 2,v,7NT,Harbour Road Sports Centre,19:00,,21,01/04/2025
Sha Tin 5,v,i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,19:00,,21,01/04/2025
Hong Kong Cricket Club 7,v,Kinetic 3,Hong Kong Cricket Club,19:00,,21,01/04/2025
BOSS,v,The Squash Club 3,Cornwall Street Squash Centre,19:00,,21,01/04/2025
Tuen Mun Squash Club,v,Star River 1,Cornwall Street Squash Centre,19:00,,21,01/04/2025
Invader Squash,v,[BYE],,,,21,01/04/2025
Star River 1,v,BOSS,Cornwall Street Squash Centre,19:00,,22,08/04/2025
The Squash Club 3,v,Hong Kong Cricket Club 7,Cornwall Street Squash Centre,19:00,,22,08/04/2025
Kinetic 3,v,Sha Tin 5,HK Squash Centre,19:00,,22,08/04/2025
i-Mask Advance Squash Club 4,v,Global Squash 2,Cornwall Street Squash Centre,19:00,,22,08/04/2025
7NT,v,Invader Squash,Cornwall Street Squash Centre,19:00,,22,08/04/2025
Tuen Mun Squash Club,v,[BYE],,,,22,08/04/2025
