Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Ladies Recreation Club Div 14,Hong Kong Football Club 14B,Ladies Recreation Club,18,2025-03-29,3.2321160580290145,2.7678839419709855
Hong Kong Football Club 14B,North District Sports Association 3,Hong Kong Football Club,19,2025-04-05,3.1020510255127562,2.8979489744872438
Electrify Squash Div 14,Ladies Recreation Club Div 14,HK Squash Centre,19,2025-04-05,3.1980990495247625,2.8019009504752375
Hong Kong Football Club 14A,Kowloon Cricket Club 14,Hong Kong Football Club,19,2025-04-05,2.9204602301150575,3.0795397698849425
8 Virtues + 1,X-Alpha 6,Java Road Sports Centre,19,2025-04-05,3.4937468734367183,2.5062531265632817
North District Sports Association 3,X-Alpha 6,Cornwall Street Squash Centre,20,2025-04-12,3.181090545272636,2.818909454727364
Kowloon Cricket Club 14,8 Virtues + 1,Kowloon Cricket Club,20,2025-04-12,2.9554777388694347,3.0445222611305653
Ladies Recreation Club Div 14,Hong Kong Football Club 14A,Ladies Recreation Club,20,2025-04-12,3.3496748374187093,2.6503251625812907
Hong Kong Football Club 14B,Electrify Squash Div 14,Hong Kong Football Club,20,2025-04-12,2.8484242121060532,3.1515757878939468
North District Sports Association 3,X-Alpha 6,Cornwall Street Squash Centre,21,2025-04-26,3.1680840420210106,2.8319159579789894
Kowloon Cricket Club 14,8 Virtues + 1,Kowloon Cricket Club,21,2025-04-26,2.9709854927463732,3.0290145072536268
Ladies Recreation Club Div 14,Hong Kong Football Club 14A,Ladies Recreation Club,21,2025-04-26,3.283141570785393,2.716858429214607
Hong Kong Football Club 14B,Electrify Squash Div 14,Hong Kong Football Club,21,2025-04-26,2.7963981990995497,3.2036018009004503
