Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Young Player 2,v,Young Player 1,HK Squash Centre (HKSC),19:00,"2-1(1-3,3-1,3-1)",16,01/03/2018
Hong Kong Football Club 1,v,Food Angel,Hong Kong Football Club (HKFC),19:00,"2-1(3-1,2-3,3-0)",16,01/03/2018
Perrier Sergio Tacchini KCC 1,v,[BYE],,,,16,01/03/2018
Food Angel,v,Young Player 2,HK Squash Centre (HKSC),19:00,"2-1(3-1,3-0,1-3)",17,08/03/2018
Hong Kong Football Club 1,v,Perrier Sergio Tacchini KCC 1,Hong Kong Football Club (HKFC),19:00,"1-2(3-2,1-3,0-3)",17,08/03/2018
Young Player 1,v,[BYE],,,,17,08/03/2018
Young Player 1,v,Hong Kong Football Club 1,HK Squash Centre (HKSC),19:00,"1-2(1-3,2-3,3-2)",18,15/03/2018
Food Angel,v,Perrier Sergio Tacchini KCC 1,HK Squash Centre (HKSC),19:00,"1-2(1-3,3-1,1-3)",18,15/03/2018
Young Player 2,v,[BYE],,,,18,15/03/2018
Hong Kong Football Club 1,v,Young Player 2,Hong Kong Football Club (HKFC),19:00,"0-3(0-3,1-3,2-3)",19,22/03/2018
Perrier Sergio Tacchini KCC 1,v,Young Player 1,Kowloon Cricket Club (KCC),19:00,"1-2(0-3,1-3,3-1)",19,22/03/2018
Food Angel,v,[BYE],,,,19,22/03/2018
Perrier Sergio Tacchini KCC 1,v,Young Player 2,Kowloon Cricket Club (KCC),19:00,"2-1(3-0,3-1,0-3)",20,12/04/2018
Young Player 1,v,Food Angel,HK Squash Centre (HKSC),19:00,"1-2(1-3,0-3,3-0)",20,12/04/2018
Hong Kong Football Club 1,v,[BYE],,,,20,12/04/2018
