Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
United Services Recreation Club 1,Hong Kong Football Club 4B,United Services Recreation Club,19,2025-03-25,3.2658531706341267,2.7341468293658733
Hong Kong Cricket Club 3,Sha Tin 2,Hong Kong Cricket Club,19,2025-03-25,3.67873574714943,2.32126425285057
Hong Kong Football Club 4A,Kowloon Cricket Club 4,Hong Kong Football Club,19,2025-03-25,2.9477895579115825,3.0522104420884175
X-Alpha 1,NEXUS 2,Cornwall Street Squash Centre,19,2025-03-25,3.7425485097019404,2.2574514902980596
X-Alpha 1,United Services Recreation Club 1,Cornwall Street Squash Centre,20,2025-04-01,3.488097619523905,2.511902380476095
Kowloon Cricket Club 4,NEXUS 2,Kowloon Cricket Club,20,2025-04-01,3.6167233446689337,2.3832766553310663
Hong Kong Cricket Club 3,Hong Kong Football Club 4A,Hong Kong Cricket Club,20,2025-04-01,2.3934786957391476,3.6065213042608524
Hong Kong Football Club 4B,Sha Tin 2,Hong Kong Football Club,20,2025-04-01,4.106421284256851,1.8935787157431487
Kowloon Cricket Club 4,United Services Recreation Club 1,Kowloon Cricket Club,21,2025-04-08,3.258251650330066,2.741748349669934
X-Alpha 1,Hong Kong Cricket Club 3,Cornwall Street Squash Centre,21,2025-04-08,4.083616723344669,1.916383276655331
NEXUS 2,Hong Kong Football Club 4B,Cornwall Street Squash Centre,21,2025-04-08,2.882976595319064,3.117023404680936
Hong Kong Football Club 4A,Sha Tin 2,Hong Kong Football Club,21,2025-04-08,4.2916583316663335,1.7083416683336667
