Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
CSD Squash Team,Hong Kong Racketlon Assoication 2,HK Squash Centre,12,2025-01-08,3.081081081081081,2.918918918918919
Hong Kong Football Club 12B,Hong Kong Football Club 12A,Hong Kong Football Club,12,2025-01-08,2.734734734734735,3.265265265265265
CSD Squash Team,South China Athletic Association,HK Squash Centre,13,2025-01-15,2.910910910910911,3.089089089089089
Hong Kong Racketlon Assoication 2,North District Sports Association 1,HK Squash Centre,13,2025-01-15,2.843843843843844,3.156156156156156
Sea Bear,Star River 2,Cornwall Street Squash Centre,13,2025-01-15,3.1321321321321323,2.8678678678678677
Hong Kong Football Club 12B,Winter Warriors,Hong Kong Football Club,13,2025-01-15,2.675675675675676,3.324324324324324
Hong Kong Football Club 12A,Alpha CUHK,Hong Kong Football Club,13,2025-01-15,2.934934934934935,3.065065065065065
ZOMA,Latecomers,Cornwall Street Squash Centre,13,2025-01-15,3.149149149149149,2.850850850850851
South China Athletic Association,Latecomers,HK Squash Centre,14,2025-01-22,3.199199199199199,2.800800800800801
ZOMA,Hong Kong Football Club 12A,Cornwall Street Squash Centre,14,2025-01-22,2.971971971971972,3.028028028028028
Alpha CUHK,Winter Warriors,Cornwall Street Squash Centre,14,2025-01-22,2.961961961961962,3.038038038038038
Hong Kong Football Club 12B,Sea Bear,Hong Kong Football Club,14,2025-01-22,2.7527527527527527,3.2472472472472473
Star River 2,Hong Kong Racketlon Assoication 2,Cornwall Street Squash Centre,14,2025-01-22,3.146146146146146,2.853853853853854
North District Sports Association 1,CSD Squash Team,Pei Ho Street Sports Centre,14,2025-01-22,3.0920920920920922,2.9079079079079078
North District Sports Association 1,South China Athletic Association,Pei Ho Street Sports Centre,15,2025-02-12,2.96996996996997,3.03003003003003
CSD Squash Team,Star River 2,Harbour Road Sports Centre,15,2025-02-12,2.977977977977978,3.022022022022022
Hong Kong Football Club 12B,Hong Kong Racketlon Assoication 2,Hong Kong Football Club,15,2025-02-12,2.8828828828828827,3.1171171171171173
Sea Bear,Alpha CUHK,Cornwall Street Squash Centre,15,2025-02-12,3.018018018018018,2.981981981981982
ZOMA,Winter Warriors,Cornwall Street Squash Centre,15,2025-02-12,2.923923923923924,3.076076076076076
Latecomers,Hong Kong Football Club 12A,Harbour Road Sports Centre,15,2025-02-12,2.946946946946947,3.053053053053053
South China Athletic Association,Hong Kong Football Club 12A,HK Squash Centre,16,2025-02-19,2.996996996996997,3.003003003003003
Latecomers,Winter Warriors,HK Squash Centre,16,2025-02-19,2.740740740740741,3.259259259259259
ZOMA,Sea Bear,Cornwall Street Squash Centre,16,2025-02-19,2.981981981981982,3.018018018018018
Alpha CUHK,Hong Kong Racketlon Assoication 2,Cornwall Street Squash Centre,16,2025-02-19,3.179179179179179,2.820820820820821
Hong Kong Football Club 12B,CSD Squash Team,Hong Kong Football Club,16,2025-02-19,2.82982982982983,3.17017017017017
Star River 2,North District Sports Association 1,Cornwall Street Squash Centre,16,2025-02-19,2.974974974974975,3.025025025025025
Star River 2,South China Athletic Association,Cornwall Street Squash Centre,17,2025-02-26,2.92992992992993,3.07007007007007
North District Sports Association 1,Hong Kong Football Club 12B,Pei Ho Street Sports Centre,17,2025-02-26,3.249249249249249,2.750750750750751
CSD Squash Team,Alpha CUHK,HK Squash Centre,17,2025-02-26,2.958958958958959,3.041041041041041
Hong Kong Racketlon Assoication 2,ZOMA,HK Squash Centre,17,2025-02-26,3.018018018018018,2.981981981981982
Sea Bear,Latecomers,Cornwall Street Squash Centre,17,2025-02-26,3.191191191191191,2.808808808808809
Hong Kong Football Club 12A,Winter Warriors,Hong Kong Football Club,17,2025-02-26,2.893893893893894,3.106106106106106
South China Athletic Association,Winter Warriors,HK Squash Centre,18,2025-03-05,2.977977977977978,3.022022022022022
Sea Bear,Hong Kong Football Club 12A,Cornwall Street Squash Centre,18,2025-03-05,3.042042042042042,2.957957957957958
Latecomers,Hong Kong Racketlon Assoication 2,HK Squash Centre,18,2025-03-05,2.9279279279279278,3.0720720720720722
ZOMA,CSD Squash Team,Cornwall Street Squash Centre,18,2025-03-05,3.048048048048048,2.951951951951952
Alpha CUHK,North District Sports Association 1,Cornwall Street Squash Centre,18,2025-03-05,2.962962962962963,3.037037037037037
Star River 2,Hong Kong Football Club 12B,Kwun Chung Sports Centre,18,2025-03-05,3.179179179179179,2.820820820820821
Hong Kong Football Club 12B,South China Athletic Association,Hong Kong Football Club,19,2025-03-12,2.754754754754755,3.245245245245245
Star River 2,Alpha CUHK,Cornwall Street Squash Centre,19,2025-03-12,2.937937937937938,3.062062062062062
North District Sports Association 1,ZOMA,Cornwall Street Squash Centre,19,2025-03-12,3.169169169169169,2.830830830830831
CSD Squash Team,Latecomers,HK Squash Centre,19,2025-03-12,3.214214214214214,2.785785785785786
Hong Kong Racketlon Assoication 2,Hong Kong Football Club 12A,HK Squash Centre,19,2025-03-12,2.83983983983984,3.16016016016016
Sea Bear,Winter Warriors,Cornwall Street Squash Centre,19,2025-03-12,2.935935935935936,3.064064064064064
South China Athletic Association,Sea Bear,HK Squash Centre,20,2025-03-19,3.088088088088088,2.911911911911912
Winter Warriors,Hong Kong Racketlon Assoication 2,HK Squash Centre,20,2025-03-19,3.2962962962962963,2.7037037037037037
CSD Squash Team,Hong Kong Football Club 12A,HK Squash Centre,20,2025-03-19,2.977977977977978,3.022022022022022
Latecomers,North District Sports Association 1,HK Squash Centre,20,2025-03-19,2.8528528528528527,3.1471471471471473
ZOMA,Star River 2,Cornwall Street Squash Centre,20,2025-03-19,3.078078078078078,2.921921921921922
Alpha CUHK,Hong Kong Football Club 12B,Cornwall Street Squash Centre,20,2025-03-19,3.3323323323323324,2.6676676676676676
Alpha CUHK,South China Athletic Association,Cornwall Street Squash Centre,21,2025-03-26,2.95995995995996,3.04004004004004
Hong Kong Football Club 12B,ZOMA,Hong Kong Football Club,21,2025-03-26,2.8878878878878878,3.1121121121121122
Star River 2,Latecomers,Cornwall Street Squash Centre,21,2025-03-26,3.119119119119119,2.880880880880881
Hong Kong Football Club 12A,North District Sports Association 1,Hong Kong Football Club,21,2025-03-26,3.027027027027027,2.972972972972973
CSD Squash Team,Winter Warriors,HK Squash Centre,21,2025-03-26,2.845845845845846,3.154154154154154
Hong Kong Racketlon Assoication 2,Sea Bear,HK Squash Centre,21,2025-03-26,2.81981981981982,3.18018018018018
South China Athletic Association,Hong Kong Racketlon Assoication 2,HK Squash Centre,22,2025-04-02,3.2002002002002,2.7997997997998
Sea Bear,CSD Squash Team,Cornwall Street Squash Centre,22,2025-04-02,3.061061061061061,2.938938938938939
Winter Warriors,North District Sports Association 1,HK Squash Centre,22,2025-04-02,3.006006006006006,2.993993993993994
Hong Kong Football Club 12A,Star River 2,Hong Kong Football Club,22,2025-04-02,3.061061061061061,2.938938938938939
Hong Kong Football Club 12B,Latecomers,Hong Kong Football Club,22,2025-04-02,2.998998998998999,3.001001001001001
ZOMA,Alpha CUHK,Cornwall Street Squash Centre,22,2025-04-02,2.956956956956957,3.043043043043043
