Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Ladies Recreation Club Div 14,X-Alpha 6,Ladies Recreation Club,15,2025-03-08,4.043021510755378,1.9569784892446223
Hong Kong Football Club 14B,8 Virtues + 1,Hong Kong Football Club,15,2025-03-08,2.887943971985993,3.112056028014007
Electrify Squash Div 14,Hong Kong Football Club 14A,HK Squash Centre,15,2025-03-08,2.510255127563782,3.489744872436218
Hong Kong Football Club 14A,North District Sports Association 3,Hong Kong Football Club,16,2025-03-15,3.462231115557779,2.537768884442221
8 Virtues + 1,Electrify Squash Div 14,Java Road Sports Centre,16,2025-03-15,3.337168584292146,2.662831415707854
X-Alpha 6,Hong Kong Football Club 14B,Cornwall Street Squash Centre,16,2025-03-15,2.862431215607804,3.137568784392196
Kowloon Cricket Club 14,Ladies Recreation Club Div 14,Kowloon Cricket Club,16,2025-03-15,2.8989494747373685,3.1010505252626315
North District Sports Association 3,Ladies Recreation Club Div 14,Cornwall Street Squash Centre,17,2025-03-22,2.7258629314657328,3.2741370685342672
Hong Kong Football Club 14B,Kowloon Cricket Club 14,Hong Kong Football Club,17,2025-03-22,2.6033016508254128,3.3966983491745872
Electrify Squash Div 14,X-Alpha 6,HK Squash Centre,17,2025-03-22,3.2171085542771385,2.7828914457228615
Hong Kong Football Club 14A,8 Virtues + 1,Hong Kong Football Club,17,2025-03-22,3.4127063531765884,2.5872936468234116
8 Virtues + 1,North District Sports Association 3,Java Road Sports Centre,18,2025-03-29,3.03951975987994,2.96048024012006
X-Alpha 6,Hong Kong Football Club 14A,Cornwall Street Squash Centre,18,2025-03-29,2.3216608304152078,3.6783391695847922
Kowloon Cricket Club 14,Electrify Squash Div 14,Kowloon Cricket Club,18,2025-03-29,3.6268134067033517,2.3731865932966483
Ladies Recreation Club Div 14,Hong Kong Football Club 14B,Ladies Recreation Club,18,2025-03-29,3.7348674337168584,2.2651325662831416
Hong Kong Football Club 14B,North District Sports Association 3,Hong Kong Football Club,19,2025-04-05,2.7778889444722363,3.2221110555277637
Electrify Squash Div 14,Ladies Recreation Club Div 14,HK Squash Centre,19,2025-04-05,2.383191595797899,3.616808404202101
Hong Kong Football Club 14A,Kowloon Cricket Club 14,Hong Kong Football Club,19,2025-04-05,3.227613806903452,2.772386193096548
8 Virtues + 1,X-Alpha 6,Java Road Sports Centre,19,2025-04-05,3.5217608804402203,2.4782391195597797
North District Sports Association 3,X-Alpha 6,Cornwall Street Squash Centre,20,2025-04-12,3.574287143571786,2.425712856428214
Kowloon Cricket Club 14,8 Virtues + 1,Kowloon Cricket Club,20,2025-04-12,3.448224112056028,2.551775887943972
Ladies Recreation Club Div 14,Hong Kong Football Club 14A,Ladies Recreation Club,20,2025-04-12,3.219109554777389,2.780890445222611
Hong Kong Football Club 14B,Electrify Squash Div 14,Hong Kong Football Club,20,2025-04-12,3.0700350175087543,2.9299649824912457
North District Sports Association 3,X-Alpha 6,Cornwall Street Squash Centre,21,2025-04-26,3.56128064032016,2.43871935967984
Kowloon Cricket Club 14,8 Virtues + 1,Kowloon Cricket Club,21,2025-04-26,3.3476738369184593,2.6523261630815407
Ladies Recreation Club Div 14,Hong Kong Football Club 14A,Ladies Recreation Club,21,2025-04-26,3.287143571785893,2.712856428214107
Hong Kong Football Club 14B,Electrify Squash Div 14,Hong Kong Football Club,21,2025-04-26,3.086543271635818,2.913456728364182
